Source,Target
https://uhnj.org/directory/neuro_surg/pediatric_neurosurgery.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/neuro_surg/pediatric_neurosurgery.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/neuro_surg/pediatric_neurosurgery.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/neuro_surg/pediatric_neurosurgery.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://uhnjcareers.com/
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/ophthalmology/ophth_plastic_surgery.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/psychiatry/chronic_illness.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/psychiatry/chronic_illness.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/psychiatry/chronic_illness.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://uhnjcareers.com/
https://uhnj.org/directory/psychiatry/chronic_illness.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/psychiatry/chronic_illness.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/psychiatry/chronic_illness.htm,https://www.cdc.gov/zika/
https://uhnj.org/about/COB/members/gerow.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/about/COB/members/gerow.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/about/COB/members/gerow.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/about/COB/members/gerow.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/about/COB/members/gerow.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/about/COB/members/gerow.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/about/COB/members/gerow.htm,http://cinj.org/universityhospital
https://uhnj.org/about/COB/members/gerow.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/about/COB/members/gerow.htm,https://www.uhnjfoundation.org/
https://uhnj.org/about/COB/members/gerow.htm,https://uhnjcareers.com/
https://uhnj.org/directory/family_medicine/UC.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/family_medicine/UC.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/family_medicine/UC.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/family_medicine/UC.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/family_medicine/UC.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/family_medicine/UC.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/family_medicine/UC.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/family_medicine/UC.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/family_medicine/UC.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/family_medicine/UC.htm,https://uhnjcareers.com/
https://uhnj.org/directory/family_medicine/UC.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/family_medicine/UC.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/family_medicine/UC.htm,https://rutgershealth.org/result-provider?search_api_fulltext=Brazeau&field_rh_provider_ins_accepted=All&field_rh_provider_locations=&field_rh_provider_specialties=All&f%5B%5D=
https://uhnj.org/directory/family_medicine/UC.htm,https://rutgershealth.org/result-provider?search_api_fulltext=Neopane&field_rh_provider_ins_accepted=All&field_rh_provider_specialties=All&field_rh_provider_locations=&f%5B%5D=&field_rh_location_geofield%5Bvalue%5D=&field_rh_location_geofield%5Bdistance%5D%5Bfrom%5D=16.0934
https://uhnj.org/directory/family_medicine/UC.htm,https://rutgershealth.org/result-provider?search_api_fulltext=Ruocco&field_rh_provider_ins_accepted=All&field_rh_provider_locations=&field_rh_provider_specialties=All&f%5B%5D=
https://uhnj.org/directory/family_medicine/UC.htm,https://rutgershealth.org/result-provider?search_api_fulltext=Sahu&field_rh_provider_ins_accepted=All&field_rh_provider_locations=&field_rh_provider_specialties=All&f%5B%5D=
https://uhnj.org/directory/family_medicine/UC.htm,https://rutgershealth.org/result-provider?search_api_fulltext=Shimoni&field_rh_provider_ins_accepted=All&field_rh_provider_locations=&field_rh_provider_specialties=All&f%5B%5D=
https://uhnj.org/directory/family_medicine/UC.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/family_medicine/UC.htm,https://www.cdc.gov/zika/
https://uhnj.org/cardiology/contactus/index.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/cardiology/contactus/index.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/cardiology/contactus/index.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/cardiology/contactus/index.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/cardiology/contactus/index.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/cardiology/contactus/index.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/cardiology/contactus/index.htm,http://cinj.org/universityhospital
https://uhnj.org/cardiology/contactus/index.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/cardiology/contactus/index.htm,https://www.uhnjfoundation.org/
https://uhnj.org/cardiology/contactus/index.htm,https://uhnjcareers.com/
https://uhnj.org/cardiology/contactus/index.htm,http://njms.rutgers.edu/departments/medicine/cardiology/faculty.cfm
https://uhnj.org/cardiology/contactus/index.htm,http://njms.rutgers.edu/departments/medicine/cardiology/faculty.cfm
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,http://cinj.org/universityhospital
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.uhnjfoundation.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://uhnjcareers.com/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.njsharingnetwork.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,http://www.shareyourlife.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://unos.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://www.njsharingnetwork.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,http://www.shareyourlife.org/
https://uhnj.org/specialized_services/livertransplant/html/contactusliver/referral.htm,https://unos.org/
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/pediatrics/neurology.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/pediatrics/neurology.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/pediatrics/neurology.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/pediatrics/neurology.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/pediatrics/neurology.htm,https://uhnjcareers.com/
https://uhnj.org/directory/pediatrics/neurology.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/pediatrics/neurology.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/pediatrics/neurology.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://uhnjcareers.com/
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/ophthalmology/immuno_ophthal.htm,https://www.cdc.gov/zika/
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,http://cinj.org/universityhospital
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://www.uhnjfoundation.org/
https://uhnj.org/braintumor/html/braintumortreatments/patientsguidetoradiosurgery.htm,https://uhnjcareers.com/
https://uhnj.org/directory/surgery/palliative.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/surgery/palliative.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/surgery/palliative.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/surgery/palliative.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
https://uhnj.org/directory/surgery/palliative.htm,https://www.instagram.com/university_hospital_newark/
https://uhnj.org/directory/surgery/palliative.htm,http://www.youtube.com/channel/UCE45x6uisbu8skOPIp75J-A
https://uhnj.org/directory/surgery/palliative.htm,http://cinj.org/universityhospital
https://uhnj.org/directory/surgery/palliative.htm,https://www.youtube.com/watch?v=Tw-yRD1qtvs
https://uhnj.org/directory/surgery/palliative.htm,https://www.uhnjfoundation.org/
https://uhnj.org/directory/surgery/palliative.htm,https://uhnjcareers.com/
https://uhnj.org/directory/surgery/palliative.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/surgery/palliative.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/surgery/palliative.htm,http://www.cdc.gov/media/releases/2016/p1013-contaminated-devices-.html
https://uhnj.org/directory/surgery/palliative.htm,https://www.cdc.gov/zika/
https://uhnj.org/directory/psychiatry/anxiety.htm,https://www.facebook.com/pages/University-Hospital/375389272472784?ref=hl
https://uhnj.org/directory/psychiatry/anxiety.htm,https://twitter.com/UnivHospNewark
https://uhnj.org/directory/psychiatry/anxiety.htm,https://www.linkedin.com/company/university-hospital
https://uhnj.org/directory/psychiatry/anxiety.htm,"https://www.glassdoor.com/Overview/Working-at-University-Hospital-Newark-EI_IE849763.11,37.htm"
